Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2025-05-29 00:00:00+05:30,12207.869290671402,12294.927029535185,12134.661646626857,12259.3125,191097,0.0,0.0,MARUTI.NS
2025-05-30 00:00:00+05:30,12259.313081545783,12356.263749879505,12119.822834249304,12187.0947265625,351353,0.0,0.0,MARUTI.NS
2025-06-02 00:00:00+05:30,12030.78653623055,12187.094756995653,12002.097052672398,12158.4052734375,264972,0.0,0.0,MARUTI.NS
2025-06-03 00:00:00+05:30,12141.587063429539,12217.762587252897,11930.867757268821,11998.1396484375,369114,0.0,0.0,MARUTI.NS
2025-06-04 00:00:00+05:30,11998.13941102113,12113.886633241567,11998.13941102113,12032.7646484375,205846,0.0,0.0,MARUTI.NS
2025-06-05 00:00:00+05:30,12069.368779507877,12125.758453313774,11887.338955292347,11996.1611328125,319783,0.0,0.0,MARUTI.NS
2025-06-06 00:00:00+05:30,12009.021990209612,12400.781831063308,11970.439581640687,12328.5634765625,456129,0.0,0.0,MARUTI.NS
2025-06-09 00:00:00+05:30,12371.102841760554,12524.443180862743,12332.520433857422,12501.689453125,323443,0.0,0.0,MARUTI.NS
2025-06-10 00:00:00+05:30,12524.44333597494,12607.543907872403,12327.574123979757,12385.9423828125,325292,0.0,0.0,MARUTI.NS
2025-06-11 00:00:00+05:30,12336.477186458502,12425.513509376004,12293.937609953471,12318.669921875,306061,0.0,0.0,MARUTI.NS
2025-06-12 00:00:00+05:30,12325.595166370309,12356.263233643564,12175.222707482093,12257.333984375,347339,0.0,0.0,MARUTI.NS
2025-06-13 00:00:00+05:30,12069.368757177828,12291.959574420862,12045.625736671906,12275.1416015625,385493,0.0,0.0,MARUTI.NS
2025-06-16 00:00:00+05:30,12271.184106581704,12432.43878324833,12203.91221692937,12395.8349609375,184242,0.0,0.0,MARUTI.NS
2025-06-17 00:00:00+05:30,12394.845368790939,12479.924521294412,12336.477113003672,12460.138671875,226597,0.0,0.0,MARUTI.NS
2025-06-18 00:00:00+05:30,12484.871534689266,12742.087588494274,12415.62105866484,12611.5009765625,467738,0.0,0.0,MARUTI.NS
2025-06-19 00:00:00+05:30,12613.479502253582,12687.676440502133,12577.864971894278,12668.8798828125,339117,0.0,0.0,MARUTI.NS
2025-06-20 00:00:00+05:30,12671.84730360031,12751.979994020454,12591.714613180166,12654.0400390625,652128,0.0,0.0,MARUTI.NS
2025-06-23 00:00:00+05:30,12634.254450245837,12649.093837666844,12530.378738298783,12563.025390625,192037,0.0,0.0,MARUTI.NS
2025-06-24 00:00:00+05:30,12692.622831908899,12717.35514451979,12418.588808180235,12475.9677734375,332717,0.0,0.0,MARUTI.NS
2025-06-25 00:00:00+05:30,12548.186570785521,12669.869553141767,12481.90397064025,12630.2978515625,316536,0.0,0.0,MARUTI.NS
2025-06-26 00:00:00+05:30,12643.158506500688,12710.430398397562,12553.132886462225,12578.8544921875,354735,0.0,0.0,MARUTI.NS
2025-06-27 00:00:00+05:30,12613.479331821754,12661.954664155815,12485.860599758616,12506.6357421875,346403,0.0,0.0,MARUTI.NS
2025-06-30 00:00:00+05:30,12531.367650579637,12539.281990297379,12199.954674899192,12267.2265625,448956,0.0,0.0,MARUTI.NS
2025-07-01 00:00:00+05:30,12316.691683787776,12325.595316330273,12188.083658173928,12308.77734375,283481,0.0,0.0,MARUTI.NS
2025-07-02 00:00:00+05:30,12247.440830618167,12507.624751333238,12226.66568865993,12486.849609375,609735,0.0,0.0,MARUTI.NS
2025-07-03 00:00:00+05:30,12494.764322355073,12682.72989806746,12455.192622205095,12615.4580078125,606221,0.0,0.0,MARUTI.NS
2025-07-04 00:00:00+05:30,12578.853954946846,12611.500606973055,12472.999658983077,12510.5927734375,225607,0.0,0.0,MARUTI.NS
2025-07-07 00:00:00+05:30,12511.582533181285,12534.336261200828,12337.467049205645,12385.9423828125,220116,0.0,0.0,MARUTI.NS
2025-07-08 00:00:00+05:30,12390.888616415314,12420.567391544451,12226.666060700747,12281.0771484375,241050,0.0,0.0,MARUTI.NS
2025-07-09 00:00:00+05:30,12301.852301382693,12405.728014422113,12296.905838857007,12336.4775390625,174203,0.0,0.0,MARUTI.NS
2025-07-10 00:00:00+05:30,12366.155933485672,12534.335654181077,12268.215978492464,12514.5498046875,277325,0.0,0.0,MARUTI.NS
2025-07-11 00:00:00+05:30,12504.657564716877,12549.175728515314,12386.931753783228,12439.3642578125,194420,0.0,0.0,MARUTI.NS
2025-07-14 00:00:00+05:30,12455.193068919061,12480.914674939067,12297.895555181321,12380.0068359375,246737,0.0,0.0,MARUTI.NS
2025-07-15 00:00:00+05:30,12347.359421506686,12463.106641466326,12347.359421506686,12401.7705078125,147377,0.0,0.0,MARUTI.NS
2025-07-16 00:00:00+05:30,12401.770513719755,12436.395750476311,12305.809143280156,12429.470703125,204480,0.0,0.0,MARUTI.NS
2025-07-17 00:00:00+05:30,12434.417287363614,12491.796251693877,12329.552283587615,12342.4130859375,189207,0.0,0.0,MARUTI.NS
2025-07-18 00:00:00+05:30,12390.888441475763,12392.867026456439,12237.548105473468,12286.0234375,124068,0.0,0.0,MARUTI.NS
2025-07-21 00:00:00+05:30,12297.895433891323,12344.3921827766,12209.848398768137,12272.173828125,232066,0.0,0.0,MARUTI.NS
2025-07-22 00:00:00+05:30,12315.702609044789,12395.835303344142,12187.094581156942,12358.2421875,169006,0.0,0.0,MARUTI.NS
2025-07-23 00:00:00+05:30,12405.728424210025,12582.811788479052,12405.728424210025,12491.796875,342005,0.0,0.0,MARUTI.NS
2025-07-24 00:00:00+05:30,12512.57151576312,12525.432318238209,12384.952783510318,12422.5458984375,157163,0.0,0.0,MARUTI.NS
2025-07-25 00:00:00+05:30,12410.674817362973,12422.546327750246,12224.687821295676,12271.1845703125,260700,0.0,0.0,MARUTI.NS
2025-07-28 00:00:00+05:30,12238.537207347801,12400.781173236172,12170.276026577694,12207.869140625,292879,0.0,0.0,MARUTI.NS
2025-07-29 00:00:00+05:30,12207.869547728367,12373.081396550946,12136.640487158153,12335.48828125,285115,0.0,0.0,MARUTI.NS
2025-07-30 00:00:00+05:30,12297.894883394505,12507.624890254745,12287.012666057417,12482.892578125,203847,0.0,0.0,MARUTI.NS
2025-07-31 00:00:00+05:30,12372.092163705584,12623.372461928933,12330.54187817259,12473.0,709783,0.0,0.0,MARUTI.NS
2025-08-01 00:00:00+05:30,12521.0,12779.0,12273.0,12302.0,346024,135.0,0.0,MARUTI.NS
2025-08-04 00:00:00+05:30,12326.0,12425.0,12225.0,12365.0,255693,0.0,0.0,MARUTI.NS
2025-08-05 00:00:00+05:30,12400.0,12577.0,12370.0,12537.0,233560,0.0,0.0,MARUTI.NS
2025-08-06 00:00:00+05:30,12570.0,12619.0,12483.0,12524.0,151608,0.0,0.0,MARUTI.NS
2025-08-07 00:00:00+05:30,12525.0,12654.0,12429.0,12632.0,173393,0.0,0.0,MARUTI.NS
2025-08-08 00:00:00+05:30,12630.0,12725.0,12564.0,12590.0,247048,0.0,0.0,MARUTI.NS
2025-08-11 00:00:00+05:30,12585.0,12734.0,12482.0,12597.0,187230,0.0,0.0,MARUTI.NS
2025-08-12 00:00:00+05:30,12620.0,12959.0,12606.0,12840.0,504476,0.0,0.0,MARUTI.NS
2025-08-13 00:00:00+05:30,12840.0,12925.0,12752.0,12834.0,252065,0.0,0.0,MARUTI.NS
2025-08-14 00:00:00+05:30,12864.0,12956.0,12825.0,12936.0,318580,0.0,0.0,MARUTI.NS
2025-08-18 00:00:00+05:30,13703.0,14125.0,13664.0,14068.0,2154781,0.0,0.0,MARUTI.NS
2025-08-19 00:00:00+05:30,14070.0,14270.0,13979.0,14250.0,906623,0.0,0.0,MARUTI.NS
2025-08-20 00:00:00+05:30,14362.0,14362.0,14200.0,14221.0,391425,0.0,0.0,MARUTI.NS
2025-08-21 00:00:00+05:30,14219.0,14401.0,14156.0,14280.0,513460,0.0,0.0,MARUTI.NS
2025-08-22 00:00:00+05:30,14349.0,14370.0,14230.0,14349.0,458935,0.0,0.0,MARUTI.NS
2025-08-25 00:00:00+05:30,14401.0,14478.0,14280.0,14452.0,357110,0.0,0.0,MARUTI.NS
2025-08-26 00:00:00+05:30,14452.0,14825.0,14391.0,14714.0,962974,0.0,0.0,MARUTI.NS
2025-08-28 00:00:00+05:30,14895.0,14895.0,14625.0,14752.0,666635,0.0,0.0,MARUTI.NS
2025-08-29 00:00:00+05:30,14750.0,14850.0,14692.0,14791.0,621560,0.0,0.0,MARUTI.NS
2025-09-01 00:00:00+05:30,14790.0,14938.0,14654.0,14887.0,572927,0.0,0.0,MARUTI.NS
2025-09-02 00:00:00+05:30,14859.0,14934.0,14783.0,14842.0,379167,0.0,0.0,MARUTI.NS
2025-09-03 00:00:00+05:30,14875.0,14991.0,14750.0,14927.0,561656,0.0,0.0,MARUTI.NS
2025-09-04 00:00:00+05:30,15240.0,15240.0,14630.0,14662.0,784369,0.0,0.0,MARUTI.NS
2025-09-05 00:00:00+05:30,14740.0,14957.0,14701.0,14895.0,473806,0.0,0.0,MARUTI.NS
2025-09-08 00:00:00+05:30,14921.0,15319.0,14850.0,15258.0,691077,0.0,0.0,MARUTI.NS
2025-09-09 00:00:00+05:30,15249.0,15384.0,15201.0,15365.0,605860,0.0,0.0,MARUTI.NS
2025-09-10 00:00:00+05:30,15366.0,15384.0,15072.0,15108.0,489062,0.0,0.0,MARUTI.NS
2025-09-11 00:00:00+05:30,15111.0,15191.0,15038.0,15095.0,657161,0.0,0.0,MARUTI.NS
2025-09-12 00:00:00+05:30,15160.0,15373.0,15153.0,15325.0,420101,0.0,0.0,MARUTI.NS
2025-09-15 00:00:00+05:30,15350.0,15378.0,15249.0,15265.0,170587,0.0,0.0,MARUTI.NS
2025-09-16 00:00:00+05:30,15300.0,15594.0,15284.0,15573.0,381944,0.0,0.0,MARUTI.NS
2025-09-17 00:00:00+05:30,15592.0,15818.0,15570.0,15801.0,624986,0.0,0.0,MARUTI.NS
2025-09-18 00:00:00+05:30,15916.0,15939.0,15703.0,15817.0,642175,0.0,0.0,MARUTI.NS
2025-09-19 00:00:00+05:30,16000.0,16060.0,15811.0,15864.0,652443,0.0,0.0,MARUTI.NS
2025-09-22 00:00:00+05:30,15879.0,16000.0,15779.0,15816.0,302234,0.0,0.0,MARUTI.NS
2025-09-23 00:00:00+05:30,16120.0,16325.0,16031.0,16097.0,873114,0.0,0.0,MARUTI.NS
2025-09-24 00:00:00+05:30,16188.0,16375.0,16063.0,16249.0,663647,0.0,0.0,MARUTI.NS
2025-09-25 00:00:00+05:30,16249.0,16370.0,16067.0,16269.0,490262,0.0,0.0,MARUTI.NS
2025-09-26 00:00:00+05:30,16235.0,16435.0,16202.0,16286.0,490957,0.0,0.0,MARUTI.NS
2025-09-29 00:00:00+05:30,16300.0,16340.0,15950.0,15984.0,627326,0.0,0.0,MARUTI.NS
2025-09-30 00:00:00+05:30,15985.0,16054.0,15921.0,16029.0,390006,0.0,0.0,MARUTI.NS
2025-10-01 00:00:00+05:30,16026.0,16109.0,15850.0,15965.0,426075,0.0,0.0,MARUTI.NS
2025-10-03 00:00:00+05:30,15949.0,16025.0,15736.0,15806.0,470216,0.0,0.0,MARUTI.NS
2025-10-06 00:00:00+05:30,15840.0,16057.0,15708.0,15998.0,268497,0.0,0.0,MARUTI.NS
2025-10-07 00:00:00+05:30,16014.0,16159.0,15977.0,16108.0,330326,0.0,0.0,MARUTI.NS
2025-10-08 00:00:00+05:30,16108.0,16236.0,15979.0,16012.0,306518,0.0,0.0,MARUTI.NS
2025-10-09 00:00:00+05:30,16070.0,16075.0,15853.0,15985.0,300499,0.0,0.0,MARUTI.NS
2025-10-10 00:00:00+05:30,15980.0,16315.0,15911.0,16265.0,423031,0.0,0.0,MARUTI.NS
2025-10-13 00:00:00+05:30,16264.0,16432.0,16218.0,16323.0,337617,0.0,0.0,MARUTI.NS
2025-10-14 00:00:00+05:30,16350.0,16350.0,16121.0,16261.0,307925,0.0,0.0,MARUTI.NS
2025-10-15 00:00:00+05:30,16300.0,16380.0,16200.0,16212.0,266435,0.0,0.0,MARUTI.NS
2025-10-16 00:00:00+05:30,16246.0,16332.0,16200.0,16298.0,265727,0.0,0.0,MARUTI.NS
2025-10-17 00:00:00+05:30,16298.0,16549.0,16298.0,16401.0,411608,0.0,0.0,MARUTI.NS
2025-10-20 00:00:00+05:30,16500.0,16518.0,16380.0,16424.0,374246,0.0,0.0,MARUTI.NS
2025-10-21 00:00:00+05:30,16453.0,16476.0,16330.0,16396.0,28990,0.0,0.0,MARUTI.NS
2025-10-23 00:00:00+05:30,16660.0,16660.0,16340.0,16393.0,481753,0.0,0.0,MARUTI.NS
2025-10-24 00:00:00+05:30,16392.0,16423.0,16200.0,16274.0,208520,0.0,0.0,MARUTI.NS
2025-10-27 00:00:00+05:30,16350.0,16410.0,16275.0,16388.0,209829,0.0,0.0,MARUTI.NS
2025-10-28 00:00:00+05:30,16399.0,16495.0,16261.0,16311.0,383383,0.0,0.0,MARUTI.NS
2025-10-29 00:00:00+05:30,16360.0,16428.0,16046.0,16138.0,232815,0.0,0.0,MARUTI.NS
2025-10-30 00:00:00+05:30,16190.0,16275.0,16077.0,16206.0,230383,0.0,0.0,MARUTI.NS
2025-10-31 00:00:00+05:30,16204.0,16516.0,15949.0,16186.0,719402,0.0,0.0,MARUTI.NS
2025-11-03 00:00:00+05:30,16016.0,16100.0,15530.0,15651.0,942850,0.0,0.0,MARUTI.NS
2025-11-04 00:00:00+05:30,15607.0,15633.0,15355.0,15374.0,748848,0.0,0.0,MARUTI.NS
2025-11-06 00:00:00+05:30,15534.0,15534.0,15309.0,15452.0,429800,0.0,0.0,MARUTI.NS
2025-11-07 00:00:00+05:30,15459.0,15499.0,15260.0,15479.0,227247,0.0,0.0,MARUTI.NS
2025-11-10 00:00:00+05:30,15380.0,15647.0,15380.0,15583.0,274191,0.0,0.0,MARUTI.NS
2025-11-11 00:00:00+05:30,15640.0,15680.0,15512.0,15645.0,181524,0.0,0.0,MARUTI.NS
2025-11-12 00:00:00+05:30,15674.0,15731.0,15555.0,15696.0,244015,0.0,0.0,MARUTI.NS
2025-11-13 00:00:00+05:30,15661.0,15800.0,15660.0,15749.0,250711,0.0,0.0,MARUTI.NS
2025-11-14 00:00:00+05:30,15725.0,15735.0,15572.0,15684.0,253698,0.0,0.0,MARUTI.NS
2025-11-17 00:00:00+05:30,15689.0,15892.0,15655.0,15878.0,301069,0.0,0.0,MARUTI.NS
2025-11-18 00:00:00+05:30,15878.0,15999.0,15750.0,15930.0,392903,0.0,0.0,MARUTI.NS
2025-11-19 00:00:00+05:30,15950.0,15950.0,15715.0,15768.0,286434,0.0,0.0,MARUTI.NS
2025-11-20 00:00:00+05:30,15810.0,15823.0,15618.0,15801.0,249492,0.0,0.0,MARUTI.NS
2025-11-21 00:00:00+05:30,15790.0,16150.0,15737.0,15977.0,586351,0.0,0.0,MARUTI.NS
2025-11-24 00:00:00+05:30,16005.0,16085.0,15911.0,15958.0,525788,0.0,0.0,MARUTI.NS
2025-11-25 00:00:00+05:30,15958.0,16050.0,15842.0,15889.0,214525,0.0,0.0,MARUTI.NS
2025-11-26 00:00:00+05:30,15950.0,16210.0,15950.0,16156.0,314946,0.0,0.0,MARUTI.NS
2025-11-27 00:00:00+05:30,16166.0,16171.0,15875.0,15903.0,339986,0.0,0.0,MARUTI.NS
2025-11-28 00:00:00+05:30,15906.0,16049.0,15850.0,15900.0,352340,0.0,0.0,MARUTI.NS
2025-12-01 00:00:00+05:30,15975.0,16177.0,15851.0,16097.0,434052,0.0,0.0,MARUTI.NS
2025-12-02 00:00:00+05:30,16127.0,16261.0,16095.0,16239.0,383165,0.0,0.0,MARUTI.NS
2025-12-03 00:00:00+05:30,16219.0,16248.0,16010.0,16082.0,264397,0.0,0.0,MARUTI.NS
2025-12-04 00:00:00+05:30,16058.0,16135.0,15887.0,15994.0,248812,0.0,0.0,MARUTI.NS
2025-12-05 00:00:00+05:30,16000.0,16338.0,15979.0,16282.0,332032,0.0,0.0,MARUTI.NS
2025-12-08 00:00:00+05:30,16200.0,16256.0,16094.0,16187.0,220513,0.0,0.0,MARUTI.NS
2025-12-09 00:00:00+05:30,16051.0,16226.0,15985.0,16020.0,276388,0.0,0.0,MARUTI.NS
2025-12-10 00:00:00+05:30,16090.0,16125.0,15925.0,16019.0,293374,0.0,0.0,MARUTI.NS
2025-12-11 00:00:00+05:30,16049.0,16296.0,15983.0,16248.0,268701,0.0,0.0,MARUTI.NS
2025-12-12 00:00:00+05:30,16248.0,16536.0,16247.0,16522.0,404711,0.0,0.0,MARUTI.NS
2025-12-15 00:00:00+05:30,16500.0,16500.0,16360.0,16415.0,225221,0.0,0.0,MARUTI.NS
2025-12-16 00:00:00+05:30,16400.0,16451.0,16320.0,16354.0,156134,0.0,0.0,MARUTI.NS
2025-12-17 00:00:00+05:30,16389.0,16490.0,16357.0,16398.0,257406,0.0,0.0,MARUTI.NS
2025-12-18 00:00:00+05:30,16440.0,16486.0,16221.0,16329.0,213981,0.0,0.0,MARUTI.NS
2025-12-19 00:00:00+05:30,16329.0,16475.0,16329.0,16414.0,360190,0.0,0.0,MARUTI.NS
2025-12-22 00:00:00+05:30,16464.0,16693.0,16414.0,16649.0,271590,0.0,0.0,MARUTI.NS
2025-12-23 00:00:00+05:30,16709.0,16720.0,16558.0,16585.0,215650,0.0,0.0,MARUTI.NS
2025-12-24 00:00:00+05:30,16640.0,16720.0,16542.0,16703.0,258486,0.0,0.0,MARUTI.NS
2025-12-26 00:00:00+05:30,16703.0,16703.0,16516.0,16596.0,212925,0.0,0.0,MARUTI.NS
2025-12-29 00:00:00+05:30,16600.0,16682.0,16499.0,16542.0,251796,0.0,0.0,MARUTI.NS
2025-12-30 00:00:00+05:30,16575.0,16818.0,16482.0,16647.0,1055843,0.0,0.0,MARUTI.NS
2025-12-31 00:00:00+05:30,16581.0,16776.0,16581.0,16697.0,314427,0.0,0.0,MARUTI.NS
2026-01-01 00:00:00+05:30,16700.0,16798.0,16602.0,16708.0,171293,0.0,0.0,MARUTI.NS
2026-01-02 00:00:00+05:30,16750.0,16999.0,16723.0,16960.0,388562,0.0,0.0,MARUTI.NS
2026-01-05 00:00:00+05:30,17025.0,17370.0,16980.0,17155.0,305668,0.0,0.0,MARUTI.NS
2026-01-06 00:00:00+05:30,17170.0,17306.0,17142.0,17292.0,192182,0.0,0.0,MARUTI.NS
2026-01-07 00:00:00+05:30,17230.0,17249.0,16524.0,16809.0,427979,0.0,0.0,MARUTI.NS
2026-01-08 00:00:00+05:30,16808.0,16808.0,16541.0,16664.0,238421,0.0,0.0,MARUTI.NS
2026-01-09 00:00:00+05:30,16663.0,16704.0,16417.0,16501.0,286302,0.0,0.0,MARUTI.NS
2026-01-12 00:00:00+05:30,16456.0,16615.0,16271.0,16582.0,288686,0.0,0.0,MARUTI.NS
2026-01-13 00:00:00+05:30,16662.0,16726.0,16293.0,16426.0,312205,0.0,0.0,MARUTI.NS
2026-01-14 00:00:00+05:30,16390.0,16412.0,16090.0,16152.0,240043,0.0,0.0,MARUTI.NS
2026-01-15 00:00:00+05:30,16152.0,16152.0,16152.0,16152.0,0,0.0,0.0,MARUTI.NS
2026-01-16 00:00:00+05:30,16000.0,16197.0,15770.0,15859.0,703056,0.0,0.0,MARUTI.NS
2026-01-19 00:00:00+05:30,15859.0,16242.0,15813.0,16176.0,385141,0.0,0.0,MARUTI.NS
2026-01-20 00:00:00+05:30,16200.0,16233.0,15850.0,15879.0,289609,0.0,0.0,MARUTI.NS
2026-01-21 00:00:00+05:30,15675.0,15973.0,15675.0,15770.0,345738,0.0,0.0,MARUTI.NS
2026-01-22 00:00:00+05:30,15950.0,15971.0,15714.0,15765.0,352320,0.0,0.0,MARUTI.NS
2026-01-23 00:00:00+05:30,15819.0,15846.0,15439.0,15469.0,338669,0.0,0.0,MARUTI.NS
2026-01-27 00:00:00+05:30,15300.0,15387.0,15013.0,15245.0,565768,0.0,0.0,MARUTI.NS
2026-01-28 00:00:00+05:30,15161.0,15294.0,14431.0,14877.0,1584483,0.0,0.0,MARUTI.NS
2026-01-29 00:00:00+05:30,14870.0,14870.0,14353.0,14502.0,716545,0.0,0.0,MARUTI.NS
2026-01-30 00:00:00+05:30,14502.0,14679.0,14300.0,14599.0,946509,0.0,0.0,MARUTI.NS
2026-02-02 00:00:00+05:30,14251.0,14446.0,14058.0,14384.0,621514,0.0,0.0,MARUTI.NS
2026-02-03 00:00:00+05:30,15200.0,15281.0,14482.0,14782.0,638870,0.0,0.0,MARUTI.NS
2026-02-04 00:00:00+05:30,14800.0,15170.0,14723.0,15071.0,451065,0.0,0.0,MARUTI.NS
2026-02-05 00:00:00+05:30,15090.0,15150.0,14900.0,15059.0,374759,0.0,0.0,MARUTI.NS
2026-02-06 00:00:00+05:30,15084.0,15118.0,14871.0,14997.0,276529,0.0,0.0,MARUTI.NS
2026-02-09 00:00:00+05:30,15125.0,15126.0,14905.0,14978.0,200034,0.0,0.0,MARUTI.NS
2026-02-10 00:00:00+05:30,14999.0,15349.0,14983.0,15146.0,360240,0.0,0.0,MARUTI.NS
2026-02-11 00:00:00+05:30,15180.0,15432.0,15174.0,15412.0,360742,0.0,0.0,MARUTI.NS
2026-02-12 00:00:00+05:30,15459.0,15459.0,15265.0,15326.0,201895,0.0,0.0,MARUTI.NS
2026-02-13 00:00:00+05:30,15309.0,15434.0,15190.0,15237.0,208645,0.0,0.0,MARUTI.NS
2026-02-16 00:00:00+05:30,15237.0,15299.0,14960.0,15051.0,210175,0.0,0.0,MARUTI.NS
2026-02-17 00:00:00+05:30,15031.0,15211.0,14960.0,15179.0,166765,0.0,0.0,MARUTI.NS
2026-02-18 00:00:00+05:30,15208.0,15239.0,15074.0,15164.0,280772,0.0,0.0,MARUTI.NS
2026-02-19 00:00:00+05:30,15163.0,15279.0,14853.0,14903.0,152788,0.0,0.0,MARUTI.NS
2026-02-20 00:00:00+05:30,14903.0,15077.0,14848.0,14977.0,515847,0.0,0.0,MARUTI.NS
2026-02-23 00:00:00+05:30,15050.0,15118.0,14984.0,15072.0,242968,0.0,0.0,MARUTI.NS
2026-02-24 00:00:00+05:30,15001.0,15062.0,14904.0,14926.0,300991,0.0,0.0,MARUTI.NS
2026-02-25 00:00:00+05:30,14860.0,15133.0,14837.0,15070.0,356495,0.0,0.0,MARUTI.NS
2026-02-26 00:00:00+05:30,15145.0,15224.0,15046.0,15213.0,308213,0.0,0.0,MARUTI.NS
2026-02-27 00:00:00+05:30,15110.0,15192.0,14804.0,14857.0,478164,0.0,0.0,MARUTI.NS
2026-03-02 00:00:00+05:30,14407.0,14684.0,14204.0,14388.0,603744,0.0,0.0,MARUTI.NS
2026-03-04 00:00:00+05:30,14150.0,14184.0,13794.0,14158.0,710366,0.0,0.0,MARUTI.NS
2026-03-05 00:00:00+05:30,14300.0,14570.0,14081.0,14415.0,448650,0.0,0.0,MARUTI.NS
2026-03-06 00:00:00+05:30,14339.0,14466.0,14115.0,14159.0,390629,0.0,0.0,MARUTI.NS
2026-03-09 00:00:00+05:30,13800.0,13800.0,13365.0,13508.0,676224,0.0,0.0,MARUTI.NS
2026-03-10 00:00:00+05:30,13721.0,13909.0,13505.0,13867.0,353715,0.0,0.0,MARUTI.NS
2026-03-11 00:00:00+05:30,13850.0,13948.0,13441.0,13497.0,392182,0.0,0.0,MARUTI.NS
2026-03-12 00:00:00+05:30,13430.0,13430.0,12966.0,13011.0,544683,0.0,0.0,MARUTI.NS
2026-03-13 00:00:00+05:30,12899.0,12962.0,12483.0,12591.0,939594,0.0,0.0,MARUTI.NS
2026-03-16 00:00:00+05:30,12532.0,12874.0,12400.0,12757.0,1416170,0.0,0.0,MARUTI.NS
2026-03-17 00:00:00+05:30,12790.0,13100.0,12686.0,12972.0,1178941,0.0,0.0,MARUTI.NS
2026-03-18 00:00:00+05:30,13100.0,13176.0,13015.0,13048.0,458827,0.0,0.0,MARUTI.NS
2026-03-19 00:00:00+05:30,12768.0,12838.0,12505.0,12599.0,569346,0.0,0.0,MARUTI.NS
2026-03-20 00:00:00+05:30,12605.0,12756.0,12556.0,12601.0,725481,0.0,0.0,MARUTI.NS
2026-03-23 00:00:00+05:30,12501.0,12501.0,12278.0,12355.0,517985,0.0,0.0,MARUTI.NS
2026-03-24 00:00:00+05:30,12600.0,12650.0,12332.0,12464.0,583568,0.0,0.0,MARUTI.NS
2026-03-25 00:00:00+05:30,12549.0,12780.0,12506.0,12711.0,540649,0.0,0.0,MARUTI.NS
2026-03-27 00:00:00+05:30,12626.0,12646.0,12342.0,12389.0,775339,0.0,0.0,MARUTI.NS
2026-03-30 00:00:00+05:30,12300.0,12424.0,12201.0,12306.0,635675,0.0,0.0,MARUTI.NS
2026-04-01 00:00:00+05:30,12900.0,12900.0,12333.0,12509.0,501882,0.0,0.0,MARUTI.NS
2026-04-02 00:00:00+05:30,12389.0,12673.0,12239.0,12631.0,438227,0.0,0.0,MARUTI.NS
2026-04-06 00:00:00+05:30,12631.0,12720.0,12420.0,12688.0,382650,0.0,0.0,MARUTI.NS
2026-04-07 00:00:00+05:30,12640.0,12835.0,12496.0,12798.0,359542,0.0,0.0,MARUTI.NS
2026-04-08 00:00:00+05:30,13350.0,13745.0,13210.0,13602.0,1026292,0.0,0.0,MARUTI.NS
2026-04-09 00:00:00+05:30,13570.0,13773.0,13330.0,13589.0,549914,0.0,0.0,MARUTI.NS
2026-04-10 00:00:00+05:30,13650.0,13797.0,13590.0,13709.0,471921,0.0,0.0,MARUTI.NS
